,id,year,npisos,uso,uso_de_interes,uso_PB,uso_igual,tipoestruc,irreg_planta,irreg_vertical,columna_corta,esquina,golpeteoI,golpeteoD,pbdebil,cam_rig_elev,apendices
22921,073-938.19_pic4.jpeg,1976,2,6,1,6,0,5,1,1,30,0,1,1,0,0,0
22922,073-947.02_pic0.jpeg,1984,2,6,1,6,0,5,0,0,20,0,1,1,0,0,0
22923,073-947.02_pic1.jpeg,1984,2,6,1,6,0,5,0,0,20,0,1,1,0,0,0
22924,073-947.02_pic2.jpeg,1984,2,6,1,6,0,5,0,0,20,0,1,1,0,0,0
22925,073-947.02_pic3.jpeg,1984,2,6,1,6,0,5,0,0,20,0,1,1,0,0,0
22926,073-947.02_pic4.jpeg,1984,2,6,1,6,0,5,0,0,20,0,1,1,0,0,0
22927,073-947.21_pic0.jpeg,1982,2,6,1,6,0,5,1,0,20,0,1,1,1,0,0
22928,073-947.21_pic1.jpeg,1982,2,6,1,6,0,5,1,0,20,0,1,1,1,0,0
22929,073-947.21_pic2.jpeg,1982,2,6,1,6,0,5,1,0,20,0,1,1,1,0,0
22930,073-947.21_pic3.jpeg,1982,2,6,1,6,0,5,1,0,20,0,1,1,1,0,0
22931,073-947.21_pic4.jpeg,1982,2,6,1,6,0,5,1,0,20,0,1,1,1,0,0
22932,073-946.25_pic0.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,0,0,1
22933,073-946.25_pic1.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,0,0,1
22934,073-946.25_pic2.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,0,0,1
22935,073-946.25_pic3.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,0,0,1
22936,073-946.25_pic4.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,0,0,1
22937,073-939.04_pic0.jpeg,1980,2,6,1,6,0,5,0,1,20,0,1,1,0,0,0
22938,073-939.04_pic1.jpeg,1980,2,6,1,6,0,5,0,1,20,0,1,1,0,0,0
22939,073-939.04_pic2.jpeg,1980,2,6,1,6,0,5,0,1,20,0,1,1,0,0,0
22940,073-939.04_pic3.jpeg,1980,2,6,1,6,0,5,0,1,20,0,1,1,0,0,0
22941,073-939.04_pic4.jpeg,1980,2,6,1,6,0,5,0,1,20,0,1,1,0,0,0
22942,073-939.21_pic0.jpeg,1979,2,6,1,6,0,7,0,0,60,0,1,1,0,0,1
22943,073-939.21_pic1.jpeg,1979,2,6,1,6,0,7,0,0,60,0,1,1,0,0,1
22944,073-939.21_pic2.jpeg,1979,2,6,1,6,0,7,0,0,60,0,1,1,0,0,1
22945,073-939.21_pic3.jpeg,1979,2,6,1,6,0,7,0,0,60,0,1,1,0,0,1
22946,073-939.21_pic4.jpeg,1979,2,6,1,6,0,7,0,0,60,0,1,1,0,0,1
22947,073-946.24_pic0.jpeg,1975,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
22948,073-946.24_pic1.jpeg,1975,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
22949,073-946.24_pic2.jpeg,1975,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
22950,073-946.24_pic3.jpeg,1975,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
22951,073-946.24_pic4.jpeg,1975,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
22952,073-948.04_pic0.jpeg,1976,2,6,1,6,0,7,0,0,50,0,1,1,1,0,1
22953,073-948.04_pic1.jpeg,1976,2,6,1,6,0,7,0,0,50,0,1,1,1,0,1
22954,073-948.04_pic2.jpeg,1976,2,6,1,6,0,7,0,0,50,0,1,1,1,0,1
22955,073-948.04_pic3.jpeg,1976,2,6,1,6,0,7,0,0,50,0,1,1,1,0,1
22956,073-948.04_pic4.jpeg,1976,2,6,1,6,0,7,0,0,50,0,1,1,1,0,1
22957,073-948.18_pic0.jpeg,1977,2,6,1,6,0,5,1,0,40,0,1,1,1,0,0
22958,073-948.18_pic1.jpeg,1977,2,6,1,6,0,5,1,0,40,0,1,1,1,0,0
22959,073-948.18_pic2.jpeg,1977,2,6,1,6,0,5,1,0,40,0,1,1,1,0,0
22960,073-948.18_pic3.jpeg,1977,2,6,1,6,0,5,1,0,40,0,1,1,1,0,0
22961,073-948.18_pic4.jpeg,1977,2,6,1,6,0,5,1,0,40,0,1,1,1,0,0
22962,073-946.23_pic0.jpeg,1975,2,6,1,6,0,4,0,1,20,0,0,2,0,0,1
22963,073-946.23_pic1.jpeg,1975,2,6,1,6,0,4,0,1,20,0,0,2,0,0,1
22964,073-946.23_pic2.jpeg,1975,2,6,1,6,0,4,0,1,20,0,0,2,0,0,1
22965,073-946.23_pic3.jpeg,1975,2,6,1,6,0,4,0,1,20,0,0,2,0,0,1
22966,073-938.07_pic0.jpeg,1975,2,6,1,6,0,5,0,1,40,0,1,2,0,0,0
22967,073-938.07_pic1.jpeg,1975,2,6,1,6,0,5,0,1,40,0,1,2,0,0,0
22968,073-938.07_pic2.jpeg,1975,2,6,1,6,0,5,0,1,40,0,1,2,0,0,0
22969,073-938.07_pic3.jpeg,1975,2,6,1,6,0,5,0,1,40,0,1,2,0,0,0
22970,073-938.07_pic4.jpeg,1975,2,6,1,6,0,5,0,1,40,0,1,2,0,0,0
22971,073-938.20_pic0.jpeg,1972,3,6,1,6,0,5,0,0,50,0,1,3,0,0,1
22972,073-938.20_pic1.jpeg,1972,3,6,1,6,0,5,0,0,50,0,1,3,0,0,1
22973,073-938.20_pic2.jpeg,1972,3,6,1,6,0,5,0,0,50,0,1,3,0,0,1
22974,073-938.20_pic3.jpeg,1972,3,6,1,6,0,5,0,0,50,0,1,3,0,0,1
22975,073-938.20_pic4.jpeg,1972,3,6,1,6,0,5,0,0,50,0,1,3,0,0,1
22976,073-947.22_pic0.jpeg,1982,2,6,1,6,0,5,0,2,30,0,3,1,0,0,0
22977,073-947.22_pic1.jpeg,1982,2,6,1,6,0,5,0,2,30,0,3,1,0,0,0
22978,073-947.22_pic2.jpeg,1982,2,6,1,6,0,5,0,2,30,0,3,1,0,0,0
22979,073-947.22_pic3.jpeg,1982,2,6,1,6,0,5,0,2,30,0,3,1,0,0,0
22980,073-947.22_pic4.jpeg,1982,2,6,1,6,0,5,0,2,30,0,3,1,0,0,0
22981,073-939.03_pic0.jpeg,1978,2,6,1,6,0,5,1,0,30,0,2,2,2,0,1
22982,073-939.03_pic1.jpeg,1978,2,6,1,6,0,5,1,0,30,0,2,2,2,0,1
22983,073-939.03_pic2.jpeg,1978,2,6,1,6,0,5,1,0,30,0,2,2,2,0,1
22984,073-939.03_pic3.jpeg,1978,2,6,1,6,0,5,1,0,30,0,2,2,2,0,1
22985,073-939.03_pic4.jpeg,1978,2,6,1,6,0,5,1,0,30,0,2,2,2,0,1
22986,073-939.22_pic0.jpeg,1990,2,6,1,6,0,5,0,0,0,0,1,1,0,0,0
22987,073-939.22_pic1.jpeg,1990,2,6,1,6,0,5,0,0,0,0,1,1,0,0,0
22988,073-939.22_pic2.jpeg,1990,2,6,1,6,0,5,0,0,0,0,1,1,0,0,0
22989,073-939.22_pic3.jpeg,1990,2,6,1,6,0,5,0,0,0,0,1,1,0,0,0
22990,073-939.22_pic4.jpeg,1990,2,6,1,6,0,5,0,0,0,0,1,1,0,0,0
22991,073-948.03_pic0.jpeg,1979,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
22992,073-948.03_pic1.jpeg,1979,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
22993,073-948.03_pic2.jpeg,1979,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
22994,073-948.03_pic3.jpeg,1979,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
22995,073-948.03_pic4.jpeg,1979,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
22996,073-936.13_pic0.jpeg,0,2,6,1,6,0,5,0,0,0,1,1,2,0,0,0
22997,073-936.13_pic1.jpeg,0,2,6,1,6,0,5,0,0,0,1,1,2,0,0,0
22998,073-936.13_pic2.jpeg,0,2,6,1,6,0,5,0,0,0,1,1,2,0,0,0
22999,073-936.13_pic3.jpeg,0,2,6,1,6,0,5,0,0,0,1,1,2,0,0,0
23000,073-936.13_pic4.jpeg,0,2,6,1,6,0,5,0,0,0,1,1,2,0,0,0
23001,073-948.19_pic0.jpeg,1978,2,6,1,6,0,5,0,0,30,0,4,1,1,0,1
23002,073-948.19_pic1.jpeg,1978,2,6,1,6,0,5,0,0,30,0,4,1,1,0,1
23003,073-948.19_pic2.jpeg,1978,2,6,1,6,0,5,0,0,30,0,4,1,1,0,1
23004,073-948.19_pic3.jpeg,1978,2,6,1,6,0,5,0,0,30,0,4,1,1,0,1
23005,073-948.19_pic4.jpeg,1978,2,6,1,6,0,5,0,0,30,0,4,1,1,0,1
23006,073-947.01_pic0.jpeg,1982,2,6,1,6,0,4,0,2,40,1,2,2,0,0,1
23007,073-947.01_pic1.jpeg,1982,2,6,1,6,0,4,0,2,40,1,2,2,0,0,1
23008,073-947.01_pic2.jpeg,1982,2,6,1,6,0,4,0,2,40,1,2,2,0,0,1
23009,073-947.01_pic3.jpeg,1982,2,6,1,6,0,4,0,2,40,1,2,2,0,0,1
23010,073-947.01_pic4.jpeg,1982,2,6,1,6,0,4,0,2,40,1,2,2,0,0,1
23011,073-938.06_pic0.jpeg,1972,2,6,1,6,0,5,0,2,60,0,2,2,1,0,0
23012,073-938.06_pic1.jpeg,1972,2,6,1,6,0,5,0,2,60,0,2,2,1,0,0
23013,073-938.06_pic2.jpeg,1972,2,6,1,6,0,5,0,2,60,0,2,2,1,0,0
23014,073-938.06_pic3.jpeg,1972,2,6,1,6,0,5,0,2,60,0,2,2,1,0,0
23015,073-938.06_pic4.jpeg,1972,2,6,1,6,0,5,0,2,60,0,2,2,1,0,0
23016,073-938.21_pic0.jpeg,1974,3,6,1,6,0,5,0,0,60,0,1,1,2,0,0
23017,073-938.21_pic1.jpeg,1974,3,6,1,6,0,5,0,0,60,0,1,1,2,0,0
23018,073-938.21_pic2.jpeg,1974,3,6,1,6,0,5,0,0,60,0,1,1,2,0,0
23019,073-938.21_pic3.jpeg,1974,3,6,1,6,0,5,0,0,60,0,1,1,2,0,0
23020,073-938.21_pic4.jpeg,1974,3,6,1,6,0,5,0,0,60,0,1,1,2,0,0
23021,073-936.14_pic0.jpeg,1975,2,6,1,6,0,5,0,0,30,0,1,1,0,0,0
23022,073-936.14_pic1.jpeg,1975,2,6,1,6,0,5,0,0,30,0,1,1,0,0,0
23023,073-936.14_pic2.jpeg,1975,2,6,1,6,0,5,0,0,30,0,1,1,0,0,0
23024,073-936.14_pic3.jpeg,1975,2,6,1,6,0,5,0,0,30,0,1,1,0,0,0
23025,073-936.14_pic4.jpeg,1975,2,6,1,6,0,5,0,0,30,0,1,1,0,0,0
23026,073-939.23_pic0.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23027,073-939.23_pic1.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23028,073-939.23_pic2.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23029,073-939.23_pic3.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23030,073-939.23_pic4.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23031,073-939.02_pic0.jpeg,1979,2,6,1,6,0,5,0,2,30,0,2,2,1,0,0
23032,073-939.02_pic2.jpeg,1979,2,6,1,6,0,5,0,2,30,0,2,2,1,0,0
23033,073-939.02_pic3.jpeg,1979,2,6,1,6,0,5,0,2,30,0,2,2,1,0,0
23034,073-939.02_pic4.jpeg,1979,2,6,1,6,0,5,0,2,30,0,2,2,1,0,0
23035,073-947.26_pic0.jpeg,1982,2,6,1,6,0,7,0,0,50,0,2,2,0,0,0
23036,073-947.26_pic1.jpeg,1982,2,6,1,6,0,7,0,0,50,0,2,2,0,0,0
23037,073-947.26_pic2.jpeg,1982,2,6,1,6,0,7,0,0,50,0,2,2,0,0,0
23038,073-947.28_pic0.jpeg,1984,3,6,1,6,0,4,0,0,20,0,3,4,0,0,0
23039,073-947.28_pic1.jpeg,1984,3,6,1,6,0,4,0,0,20,0,3,4,0,0,0
23040,073-947.28_pic2.jpeg,1984,3,6,1,6,0,4,0,0,20,0,3,4,0,0,0
23041,073-947.28_pic3.jpeg,1984,3,6,1,6,0,4,0,0,20,0,3,4,0,0,0
23042,073-947.28_pic4.jpeg,1984,3,6,1,6,0,4,0,0,20,0,3,4,0,0,0
23043,373-545.01_pic0.jpeg,1997,3,10,1,10,0,4,0,0,40,1,2,4,2,0,0
23044,373-545.01_pic1.jpeg,1997,3,10,1,10,0,4,0,0,40,1,2,4,2,0,0
23045,373-545.01_pic2.jpeg,1997,3,10,1,10,0,4,0,0,40,1,2,4,2,0,0
23046,373-545.01_pic3.jpeg,1997,3,10,1,10,0,4,0,0,40,1,2,4,2,0,0
23047,373-545.01_pic4.jpeg,1997,3,10,1,10,0,4,0,0,40,1,2,4,2,0,0
23048,073-941.01_pic0.jpeg,1979,2,6,1,6,0,5,0,0,50,0,4,1,2,0,0
23049,073-941.01_pic1.jpeg,1979,2,6,1,6,0,5,0,0,50,0,4,1,2,0,0
23050,073-941.01_pic2.jpeg,1979,2,6,1,6,0,5,0,0,50,0,4,1,2,0,0
23051,073-941.01_pic3.jpeg,1979,2,6,1,6,0,5,0,0,50,0,4,1,2,0,0
23052,073-941.01_pic4.jpeg,1979,2,6,1,6,0,5,0,0,50,0,4,1,2,0,0
23053,073-936.15_pic0.jpeg,1976,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
23054,073-936.15_pic1.jpeg,1976,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
23055,073-936.15_pic2.jpeg,1976,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
23056,073-936.15_pic3.jpeg,1976,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
23057,073-936.15_pic4.jpeg,1976,2,6,1,6,0,5,1,0,40,0,1,1,0,0,1
23058,073-948.02_pic0.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,2,2,0,1
23059,073-948.02_pic1.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,2,2,0,1
23060,073-948.02_pic2.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,2,2,0,1
23061,073-948.02_pic3.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,2,2,0,1
23062,073-948.02_pic4.jpeg,1979,2,6,1,6,0,5,0,0,30,0,1,2,2,0,1
23063,073-948.20_pic0.jpeg,1981,3,6,1,6,0,5,0,1,70,0,2,4,2,1,0
23064,073-948.20_pic1.jpeg,1981,3,6,1,6,0,5,0,1,70,0,2,4,2,1,0
23065,073-948.20_pic2.jpeg,1981,3,6,1,6,0,5,0,1,70,0,2,4,2,1,0
23066,073-948.20_pic3.jpeg,1981,3,6,1,6,0,5,0,1,70,0,2,4,2,1,0
23067,073-948.20_pic4.jpeg,1981,3,6,1,6,0,5,0,1,70,0,2,4,2,1,0
23068,073-947.25_pic0.jpeg,1982,2,6,1,6,0,5,1,1,40,0,2,1,1,0,0
23069,073-947.25_pic1.jpeg,1982,2,6,1,6,0,5,1,1,40,0,2,1,1,0,0
23070,073-947.25_pic2.jpeg,1982,2,6,1,6,0,5,1,1,40,0,2,1,1,0,0
23071,073-947.25_pic3.jpeg,1982,2,6,1,6,0,5,1,1,40,0,2,1,1,0,0
23072,073-947.25_pic4.jpeg,1982,2,6,1,6,0,5,1,1,40,0,2,1,1,0,0
23073,073-936.16_pic0.jpeg,1975,2,6,1,6,0,5,0,2,20,0,2,1,0,0,0
23074,073-936.16_pic1.jpeg,1975,2,6,1,6,0,5,0,2,20,0,2,1,0,0,0
23075,073-936.16_pic3.jpeg,1975,2,6,1,6,0,5,0,2,20,0,2,1,0,0,0
23076,073-936.16_pic4.jpeg,1975,2,6,1,6,0,5,0,2,20,0,2,1,0,0,0
23077,073-938.05_pic0.jpeg,1973,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
23078,073-938.05_pic1.jpeg,1973,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
23079,073-938.05_pic2.jpeg,1973,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
23080,073-938.05_pic3.jpeg,1973,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
23081,073-938.05_pic4.jpeg,1973,2,6,1,6,0,5,0,0,20,0,1,1,1,0,1
23082,073-938.22_pic0.jpeg,1984,3,6,1,6,0,5,0,0,40,0,4,2,2,0,0
23083,073-938.22_pic1.jpeg,1984,3,6,1,6,0,5,0,0,40,0,4,2,2,0,0
23084,073-938.22_pic2.jpeg,1984,3,6,1,6,0,5,0,0,40,0,4,2,2,0,0
23085,073-938.22_pic3.jpeg,1984,3,6,1,6,0,5,0,0,40,0,4,2,2,0,0
23086,073-938.22_pic4.jpeg,1984,3,6,1,6,0,5,0,0,40,0,4,2,2,0,0
23087,073-936.12_pic0.jpeg,1977,2,6,1,6,0,5,0,0,40,0,2,2,2,0,1
23088,073-936.12_pic1.jpeg,1977,2,6,1,6,0,5,0,0,40,0,2,2,2,0,1
23089,073-936.12_pic2.jpeg,1977,2,6,1,6,0,5,0,0,40,0,2,2,2,0,1
23090,073-936.12_pic3.jpeg,1977,2,6,1,6,0,5,0,0,40,0,2,2,2,0,1
23091,073-936.12_pic4.jpeg,1977,2,6,1,6,0,5,0,0,40,0,2,2,2,0,1
23092,073-936.17_pic0.jpeg,1981,2,6,1,6,0,4,0,0,30,1,2,2,0,0,1
23093,073-936.17_pic1.jpeg,1981,2,6,1,6,0,4,0,0,30,1,2,2,0,0,1
23094,073-936.17_pic2.jpeg,1981,2,6,1,6,0,4,0,0,30,1,2,2,0,0,1
23095,073-936.17_pic3.jpeg,1981,2,6,1,6,0,4,0,0,30,1,2,2,0,0,1
23096,073-936.17_pic4.jpeg,1981,2,6,1,6,0,4,0,0,30,1,2,2,0,0,1
23097,073-939.24_pic0.jpeg,1978,2,6,1,6,0,5,1,0,40,0,3,1,0,0,1
23098,073-939.24_pic1.jpeg,1978,2,6,1,6,0,5,1,0,40,0,3,1,0,0,1
23099,073-939.24_pic2.jpeg,1978,2,6,1,6,0,5,1,0,40,0,3,1,0,0,1
23100,073-939.24_pic3.jpeg,1978,2,6,1,6,0,5,1,0,40,0,3,1,0,0,1
23101,073-939.24_pic4.jpeg,1978,2,6,1,6,0,5,1,0,40,0,3,1,0,0,1
23102,073-947.27_pic0.jpeg,1984,2,6,1,6,0,4,1,0,30,1,2,3,0,0,1
23103,073-947.27_pic1.jpeg,1984,2,6,1,6,0,4,1,0,30,1,2,3,0,0,1
23104,073-947.27_pic2.jpeg,1984,2,6,1,6,0,4,1,0,30,1,2,3,0,0,1
23105,073-947.27_pic3.jpeg,1984,2,6,1,6,0,4,1,0,30,1,2,3,0,0,1
23106,073-947.27_pic4.jpeg,1984,2,6,1,6,0,4,1,0,30,1,2,3,0,0,1
23107,073-948.21_pic0.jpeg,1978,2,6,1,6,0,7,0,0,20,0,3,3,2,0,1
23108,073-948.21_pic1.jpeg,1978,2,6,1,6,0,7,0,0,20,0,3,3,2,0,1
23109,073-948.21_pic2.jpeg,1978,2,6,1,6,0,7,0,0,20,0,3,3,2,0,1
23110,073-948.21_pic3.jpeg,1978,2,6,1,6,0,7,0,0,20,0,3,3,2,0,1
23111,073-948.21_pic4.jpeg,1978,2,6,1,6,0,7,0,0,20,0,3,3,2,0,1
23112,073-939.01_pic0.jpeg,0,2,6,1,6,0,5,0,0,40,1,2,2,0,0,1
23113,073-939.01_pic1.jpeg,0,2,6,1,6,0,5,0,0,40,1,2,2,0,0,1
23114,073-939.01_pic2.jpeg,0,2,6,1,6,0,5,0,0,40,1,2,2,0,0,1
23115,073-939.01_pic3.jpeg,0,2,6,1,6,0,5,0,0,40,1,2,2,0,0,1
23116,073-939.01_pic4.jpeg,0,2,6,1,6,0,5,0,0,40,1,2,2,0,0,1
23117,073-938.04_pic0.jpeg,1974,2,6,1,6,0,5,1,0,30,0,1,1,2,0,0
23118,073-938.04_pic1.jpeg,1974,2,6,1,6,0,5,1,0,30,0,1,1,2,0,0
23119,073-938.04_pic2.jpeg,1974,2,6,1,6,0,5,1,0,30,0,1,1,2,0,0
23120,073-938.04_pic3.jpeg,1974,2,6,1,6,0,5,1,0,30,0,1,1,2,0,0
23121,073-938.04_pic4.jpeg,1974,2,6,1,6,0,5,1,0,30,0,1,1,2,0,0
23122,073-939.28_pic2.jpeg,1988,2,6,1,11,1,8,0,0,20,0,1,3,2,0,1
23123,073-939.28_pic4.jpeg,1988,2,6,1,11,1,8,0,0,20,0,1,3,2,0,1
23124,073-936.11_pic0.jpeg,1974,2,6,1,6,0,5,0,2,40,0,2,1,1,0,0
23125,073-936.11_pic1.jpeg,1974,2,6,1,6,0,5,0,2,40,0,2,1,1,0,0
23126,073-936.11_pic2.jpeg,1974,2,6,1,6,0,5,0,2,40,0,2,1,1,0,0
23127,073-936.11_pic3.jpeg,1974,2,6,1,6,0,5,0,2,40,0,2,1,1,0,0
23128,073-936.11_pic4.jpeg,1974,2,6,1,6,0,5,0,2,40,0,2,1,1,0,0
23129,073-935.14_pic0.jpeg,1977,2,6,1,6,0,5,0,0,40,1,1,1,1,0,0
23130,073-935.14_pic1.jpeg,1977,2,6,1,6,0,5,0,0,40,1,1,1,1,0,0
23131,073-935.14_pic2.jpeg,1977,2,6,1,6,0,5,0,0,40,1,1,1,1,0,0
23132,073-935.14_pic3.jpeg,1977,2,6,1,6,0,5,0,0,40,1,1,1,1,0,0
23133,073-935.14_pic4.jpeg,1977,2,6,1,6,0,5,0,0,40,1,1,1,1,0,0
23134,073-936.18_pic0.jpeg,1974,2,6,1,6,0,5,0,1,40,0,1,2,1,0,1
23135,073-936.18_pic1.jpeg,1974,2,6,1,6,0,5,0,1,40,0,1,2,1,0,1
23136,073-936.18_pic2.jpeg,1974,2,6,1,6,0,5,0,1,40,0,1,2,1,0,1
23137,073-936.18_pic3.jpeg,1974,2,6,1,6,0,5,0,1,40,0,1,2,1,0,1
23138,073-936.18_pic4.jpeg,1974,2,6,1,6,0,5,0,1,40,0,1,2,1,0,1
23139,073-948.01_pic0.jpeg,1981,2,6,1,6,0,5,0,0,30,2,1,1,0,0,1
23140,073-948.01_pic1.jpeg,1981,2,6,1,6,0,5,0,0,30,2,1,1,0,0,1
23141,073-948.01_pic2.jpeg,1981,2,6,1,6,0,5,0,0,30,2,1,1,0,0,1
23142,073-948.01_pic3.jpeg,1981,2,6,1,6,0,5,0,0,30,2,1,1,0,0,1
23143,073-948.01_pic4.jpeg,1981,2,6,1,6,0,5,0,0,30,2,1,1,0,0,1
23144,073-935.15_pic0.jpeg,1976,2,6,1,6,0,5,0,0,20,0,1,1,1,0,0
23145,073-935.15_pic1.jpeg,1976,2,6,1,6,0,5,0,0,20,0,1,1,1,0,0
23146,073-935.15_pic2.jpeg,1976,2,6,1,6,0,5,0,0,20,0,1,1,1,0,0
23147,073-935.15_pic3.jpeg,1976,2,6,1,6,0,5,0,0,20,0,1,1,1,0,0
23148,073-939.27_pic0.jpeg,0,4,15,1,15,0,5,0,0,60,0,3,4,0,0,0
23149,073-939.27_pic1.jpeg,0,4,15,1,15,0,5,0,0,60,0,3,4,0,0,0
23150,073-939.27_pic2.jpeg,0,4,15,1,15,0,5,0,0,60,0,3,4,0,0,0
23151,073-939.27_pic3.jpeg,0,4,15,1,15,0,5,0,0,60,0,3,4,0,0,0
23152,073-939.27_pic4.jpeg,0,4,15,1,15,0,5,0,0,60,0,3,4,0,0,0
23153,073-948.25_pic0.jpeg,1977,2,6,1,6,0,5,0,0,30,0,1,1,0,0,0
23154,073-948.25_pic1.jpeg,1977,2,6,1,6,0,5,0,0,30,0,1,1,0,0,0
23155,073-948.25_pic2.jpeg,1977,2,6,1,6,0,5,0,0,30,0,1,1,0,0,0
23156,073-938.03_pic0.jpeg,1972,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
23157,073-938.03_pic1.jpeg,1972,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
23158,073-938.03_pic2.jpeg,1972,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
23159,073-938.03_pic3.jpeg,1972,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
23160,073-938.03_pic4.jpeg,1972,2,6,1,6,0,5,1,0,0,0,1,1,0,0,0
23161,073-938.24_pic0.jpeg,1977,2,6,1,6,0,5,1,2,10,0,4,4,2,0,1
23162,073-938.24_pic1.jpeg,1977,2,6,1,6,0,5,1,2,10,0,4,4,2,0,1
23163,073-938.24_pic2.jpeg,1977,2,6,1,6,0,5,1,2,10,0,4,4,2,0,1
23164,073-938.24_pic3.jpeg,1977,2,6,1,6,0,5,1,2,10,0,4,4,2,0,1
23165,073-938.24_pic4.jpeg,1977,2,6,1,6,0,5,1,2,10,0,4,4,2,0,1
23166,073-935.16_pic0.jpeg,1975,2,6,1,6,0,5,0,2,30,0,3,1,1,0,0
23167,073-935.16_pic1.jpeg,1975,2,6,1,6,0,5,0,2,30,0,3,1,1,0,0
23168,073-935.16_pic2.jpeg,1975,2,6,1,6,0,5,0,2,30,0,3,1,1,0,0
23169,073-935.16_pic3.jpeg,1975,2,6,1,6,0,5,0,2,30,0,3,1,1,0,0
23170,073-935.16_pic4.jpeg,1975,2,6,1,6,0,5,0,2,30,0,3,1,1,0,0
23171,073-936.10_pic0.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23172,073-936.10_pic1.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23173,073-936.10_pic2.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23174,073-936.10_pic3.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23175,073-936.10_pic4.jpeg,1978,2,6,1,6,0,5,0,0,30,0,1,1,1,0,0
23176,073-936.19_pic0.jpeg,1976,2,6,1,6,0,5,0,2,60,0,2,1,1,0,0
23177,073-936.19_pic1.jpeg,1976,2,6,1,6,0,5,0,2,60,0,2,1,1,0,0
23178,073-936.19_pic2.jpeg,1976,2,6,1,6,0,5,0,2,60,0,2,1,1,0,0
23179,073-936.19_pic3.jpeg,1976,2,6,1,6,0,5,0,2,60,0,2,1,1,0,0
23180,073-936.19_pic4.jpeg,1976,2,6,1,6,0,5,0,2,60,0,2,1,1,0,0
23181,073-948.24_pic0.jpeg,1976,2,6,1,6,0,5,0,0,40,0,1,1,2,0,1
23182,073-948.24_pic1.jpeg,1976,2,6,1,6,0,5,0,0,40,0,1,1,2,0,1
23183,073-948.24_pic2.jpeg,1976,2,6,1,6,0,5,0,0,40,0,1,1,2,0,1
23184,073-948.24_pic3.jpeg,1976,2,6,1,6,0,5,0,0,40,0,1,1,2,0,1
23185,073-948.24_pic4.jpeg,1976,2,6,1,6,0,5,0,0,40,0,1,1,2,0,1
23186,073-935.17_pic0.jpeg,1989,2,6,1,6,0,5,0,1,30,0,2,1,2,0,1
23187,073-935.17_pic1.jpeg,1989,2,6,1,6,0,5,0,1,30,0,2,1,2,0,1
23188,073-935.17_pic2.jpeg,1989,2,6,1,6,0,5,0,1,30,0,2,1,2,0,1
23189,073-935.17_pic3.jpeg,1989,2,6,1,6,0,5,0,1,30,0,2,1,2,0,1
23190,073-935.17_pic4.jpeg,1989,2,6,1,6,0,5,0,1,30,0,2,1,2,0,1
23191,073-939.25_pic0.jpeg,1987,2,6,1,11,1,5,0,0,20,1,4,3,2,0,1
23192,073-939.25_pic1.jpeg,1987,2,6,1,11,1,5,0,0,20,1,4,3,2,0,1
